time,open,high,low,close,Basis,Upper,Lower,EMA,Volume,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
2020-10-01T13:00:00-04:00,116.34,116.91,116.23,116.43,115.911,118.2252506,113.5967494,115.9034425,375942,112.9869328,56.34776015,61.23387796,NaN,NaN,-0.094892744,0.700363046,0.79525579
2020-10-01T14:00:00-04:00,116.5,116.93,115.92,116.75,116.0435,118.2276179,113.8593821,115.9804023,678394,113.0057482,58.34109878,60.50903701,NaN,NaN,-0.090982777,0.681527319,0.772510095
2020-10-01T15:00:00-04:00,116.75,117,116.13,116.78,116.1775,118.1903574,114.1646426,116.053093,961164,113.0246194,58.532278,60.03833279,NaN,NaN,-0.088890915,0.661396452,0.750287367
2020-10-01T16:00:00-04:00,116.83,116.83,116.83,116.83,116.3565,117.8712709,114.8417291,116.1237209,118,113.0436463,58.87105497,59.39090124,NaN,NaN,-0.086569311,0.642075728,0.728645039
2020-10-01T19:00:00-04:00,116.85,116.85,116.78,116.78,116.4935,117.5807401,115.4062599,116.1833826,635,113.0623281,58.3576194,59.00676486,NaN,NaN,-0.090409869,0.615632702,0.706042572
2020-10-02T07:00:00-04:00,113.86,114.1,112.9,112.94,116.352,118.2289081,114.4750919,115.8885297,13348,113.0617165,33.90276253,57.33980856,NaN,NaN,-0.339574307,0.281574688,0.621148995
2020-10-02T08:00:00-04:00,112.9,113.92,112.9,113.26,116.206,118.5176436,113.8943564,115.6495724,19537,113.0627079,36.29840127,55.92029631,NaN,NaN,-0.463185947,0.042166561,0.505352508
2020-10-02T09:00:00-04:00,113.3,114.61,112.23,114.17,116.085,118.5517185,113.6182815,115.5150658,1195720,113.0682443,42.66271052,54.69768784,NaN,NaN,-0.462915484,-0.073291847,0.389623637
2020-10-02T10:00:00-04:00,114.17,115.37,114.06,115.13,116.0295,118.5294958,113.5295042,115.4800599,1025150,113.0785531,48.50738605,53.41026382,NaN,NaN,-0.380766335,-0.086334282,0.294432053
2020-10-02T11:00:00-04:00,115.11,115.18,113.14,113.29,115.853,118.5918618,113.1141382,115.2809635,1058968,113.0796103,40.07535979,51.37597036,NaN,NaN,-0.429425222,-0.242349474,0.187075748
2020-10-02T12:00:00-04:00,113.31,114.55,112.57,114.08,115.738,118.5702472,112.9057528,115.171785,1236606,113.0846123,44.53345315,50.48412924,NaN,NaN,-0.38870207,-0.298801839,0.08990023
2020-10-02T13:00:00-04:00,114.08,114.15,113.28,113.6,115.6365,118.6184945,112.6545055,115.0288955,744404,113.0871892,42.46623498,49.31680952,NaN,NaN,-0.374253264,-0.377916349,-0.003663085
2020-10-02T14:00:00-04:00,113.58,114.27,113.2,113.73,115.548,118.6438333,112.4521667,114.9108141,722703,113.0904033,43.23477957,48.41885886,NaN,NaN,-0.337248365,-0.425223542,-0.087975177
2020-10-02T15:00:00-04:00,113.74,113.94,112.97,113.01,115.3945,118.6688883,112.1201117,114.7380128,1128799,113.0900013,40.04426708,47.29822616,NaN,NaN,-0.341521961,-0.514877628,-0.173355667
2020-10-02T16:00:00-04:00,113.08,113.3,113,113.3,115.1895,118.4493311,111.9296689,114.6072843,4684,113.0910513,41.90388813,46.26652102,NaN,NaN,-0.306209849,-0.556117978,-0.249908129
2020-10-02T17:00:00-04:00,113,113,112.35,112.55,114.9235,118.1328381,111.7141619,114.4202585,14036,113.088346,38.57183452,44.85443071,NaN,NaN,-0.313609758,-0.641920327,-0.328310569
2020-10-02T18:00:00-04:00,112.45,112.51,112.45,112.5,114.728,118.0264396,111.4295604,114.2456895,1135,113.0854043,38.35288243,43.41304531,NaN,NaN,-0.302005675,-0.705817662,-0.403811987
2020-10-02T19:00:00-04:00,112.55,112.58,112.5,112.55,114.5175,117.8076968,111.2273032,114.0915359,4792,113.0827273,38.72744937,41.97421634,NaN,NaN,-0.272028463,-0.743847566,-0.471819103
2020-10-05T07:00:00-04:00,114.4,114.41,114.04,114.1,114.4055,117.5907439,111.2202561,114.0923054,3541,113.0878136,49.06028562,41.31012107,NaN,NaN,-0.135760283,-0.641519457,-0.505759174
2020-10-05T08:00:00-04:00,114.02,114.02,113.76,113.89,114.2835,117.3492219,111.2177781,114.073914,16393,113.0918245,47.88213882,42.30864795,NaN,NaN,-0.052024048,-0.570789235,-0.518765186
2020-10-05T09:00:00-04:00,113.97,114.66,113.56,114.58,114.191,117.0996966,111.2823034,114.1199218,637192,113.0992654,51.96393435,43.4276146,NaN,NaN,0.051951059,-0.453826363,-0.505777421
2020-10-05T10:00:00-04:00,114.61,115.49,114.61,115.14,114.1105,116.8132799,111.4077201,114.2126562,690833,113.1094691,55.04145203,44.31181042,NaN,NaN,0.154746249,-0.31234461,-0.467090859
2020-10-05T11:00:00-04:00,115.13,115.36,114.825,115.16,114.0295,116.4940119,111.5649881,114.2987784,371520,113.1197218,55.15196245,44.78642302,NaN,NaN,0.216598961,-0.196342158,-0.412941119
2020-10-05T12:00:00-04:00,115.18,115.84,115.08,115.82,113.979,116.2453265,111.7126735,114.4370712,334099,113.1332231,58.75493965,46.12067873,NaN,NaN,0.28989693,-0.050569957,-0.340466886
2020-10-05T13:00:00-04:00,115.82,116.1,115.34,115.49,113.9145,115.916274,111.912726,114.532792,402459,113.145007,56.31867111,46.96248001,NaN,NaN,0.302685943,0.037890543,-0.264795401
2020-10-05T14:00:00-04:00,115.46,115.97,115.195,115.97,114.066,116.2038438,111.9281562,114.6634473,381200,113.159132,58.98282034,48.14223611,NaN,NaN,0.32788112,0.145055999,-0.182825121
2020-10-05T15:00:00-04:00,115.97,116.65,115.88,116.58,114.232,116.5972197,111.8667803,114.8376794,895686,113.1762363,62.14280127,49.49280908,NaN,NaN,0.367080455,0.276025448,-0.091055007
2020-10-05T16:00:00-04:00,116.4,116.51,116.4,116.51,114.349,116.9134875,111.7845125,114.9897085,6507,113.1929052,61.55673446,51.0294139,NaN,NaN,0.368769769,0.369907204,0.001137435
2020-10-05T19:00:00-04:00,115.85,115.9,115.8,115.9,114.3875,117.0199504,111.7550496,115.0724623,1798,113.2064406,56.5515796,52.07567757,NaN,NaN,0.311557933,0.390584852,0.079026919
2020-10-06T07:00:00-04:00,115.63,116.08,115.63,115.84,114.515,117.1693964,111.8606036,115.1422384,7500,113.2196084,56.06866728,53.32545134,NaN,NaN,0.254816748,0.397547854,0.142731106
2020-10-06T08:00:00-04:00,115.85,116.04,115.75,115.82,114.602,117.3072364,111.8967636,115.2038531,8115,113.2326104,55.89731971,54.57862543,NaN,NaN,0.203316952,0.396877296,0.193560344
2020-10-06T09:00:00-04:00,115.92,116.11,114.55,114.92,114.668,117.3363898,111.9996102,115.1780483,937643,113.2410473,48.68680611,55.29000806,NaN,NaN,0.101179117,0.32003424,0.218855123
2020-10-06T10:00:00-04:00,114.89,115.6,114.57,114.99,114.731,117.3671328,112.0948672,115.160953,777996,113.2497921,49.23530682,55.30250957,NaN,NaN,0.0343291,0.261766498,0.227437398
2020-10-06T11:00:00-04:00,115.02,115.11,113.485,113.84,114.7725,117.3237183,112.2212817,115.0408664,880345,113.2527431,41.4048993,54.83984961,NaN,NaN,-0.0848346,0.121394147,0.206228748
2020-10-06T12:00:00-04:00,113.81,115.43,113.8,115.26,114.8705,117.3371129,112.4038871,115.0607876,785529,113.2627794,51.63372046,54.8162629,NaN,NaN,-0.066335995,0.123308754,0.189644749
2020-10-06T13:00:00-04:00,115.29,115.63,114.79,114.97,114.9915,117.2165058,112.7664942,115.0525342,348300,113.2713155,49.72461446,54.43648879,NaN,NaN,-0.071500062,0.100269672,0.171769734
2020-10-06T14:00:00-04:00,114.98,116.01,113.14,114.05,115.069,117.0342979,113.1037021,114.9613947,1077364,113.2752089,44.14786833,53.65048206,NaN,NaN,-0.131266891,0.00768612,0.138953011
2020-10-06T15:00:00-04:00,114.04,114.04,112.25,113.12,115.0975,116.9277445,113.2672555,114.7939952,1855467,113.2744329,39.34422997,52.2640028,NaN,NaN,-0.222463589,-0.139126475,0.083337114
2020-10-06T16:00:00-04:00,113.16,113.16,112.35,112.37,115.011,117.157792,112.864208,114.573632,12607,113.2699107,35.9472768,50.80890321,NaN,NaN,-0.31658502,-0.312394162,0.004190859
2020-10-06T17:00:00-04:00,112.63,112.95,112.63,112.95,114.964,117.2439333,112.6840667,114.4260291,1000,113.2683112,40.24403752,49.47041872,NaN,NaN,-0.322006562,-0.398317344,-0.076310782
2020-10-06T19:00:00-04:00,113,113.16,113,113.16,114.893,117.3011786,112.4848214,114.3109355,500,113.2677696,41.7672034,48.01501887,NaN,NaN,-0.294427143,-0.444344711,-0.149917568
2020-10-07T07:00:00-04:00,114.08,114.43,114.08,114.3,114.851,117.2697592,112.4322408,114.3099414,4907,113.2729308,49.31947049,47.14092859,NaN,NaN,-0.187587634,-0.38440211,-0.196814476
2020-10-07T08:00:00-04:00,114.3,114.68,114.3,114.53,114.8195,117.2377512,112.4012488,114.3299467,9612,113.2792161,50.70843133,46.72356086,NaN,NaN,-0.094316663,-0.314710305,-0.220393642
2020-10-07T09:00:00-04:00,114.59,115.24,114.39,114.64,114.7605,117.1354229,112.3855771,114.3581334,764723,113.28602,51.39452526,46.38969357,NaN,NaN,-0.02188276,-0.247747092,-0.225864332
2020-10-07T10:00:00-04:00,114.66,114.93,114.14,114.91,114.7315,117.0841434,112.3788566,114.4083031,585383,113.2941399,53.11940881,46.19127136,NaN,NaN,0.043954469,-0.170921246,-0.214875715
2020-10-07T11:00:00-04:00,114.93,115.15,114.67,114.67,114.6665,116.9494829,112.3835171,114.4320937,472222,113.3010192,51.37418279,46.38322684,NaN,NaN,0.069558544,-0.127927535,-0.197486079
2020-10-07T12:00:00-04:00,114.7,115,114.13,114.96,114.5855,116.6999028,112.4710972,114.4800852,333585,113.3093141,53.36786171,46.67840933,NaN,NaN,0.102267874,-0.069651237,-0.171919111
2020-10-07T13:00:00-04:00,114.97,115.5,114.88,115.21,114.5205,116.4675642,112.5734358,114.5464411,431287,113.3188176,55.07778323,47.6550439,NaN,NaN,0.134930167,-0.003256402,-0.138186569
2020-10-07T14:00:00-04:00,115.21,115.44,115,115.29,114.49,116.3675409,112.6124591,114.6140373,315998,113.3286735,55.63835745,47.9410894,NaN,NaN,0.15469423,0.055181219,-0.099513011
2020-10-07T15:00:00-04:00,115.29,115.43,114.84,115.03,114.4495,116.2418222,112.6571778,114.6518521,872527,113.3371801,53.31000504,48.19718873,NaN,NaN,0.143287284,0.079596094,-0.06369119
2020-10-07T16:00:00-04:00,115.01,115.08,114.8,114.95,114.406,116.1028488,112.7091512,114.6789565,65955,113.3452442,52.58087739,48.79954652,NaN,NaN,0.124101522,0.091435713,-0.03266581
2020-10-07T17:00:00-04:00,115,115.2,115,115.18,114.419,116.1352739,112.7027261,114.7245059,27223,113.354418,54.50733201,49.88262523,NaN,NaN,0.120546522,0.118017343,-0.002529179
2020-10-07T18:00:00-04:00,115.18,115.3,115.1,115.28,114.4335,116.1735606,112.6934394,114.7750054,18795,113.3640459,55.3565513,51.26900198,NaN,NaN,0.118403894,0.145475688,0.027071794
2020-10-07T19:00:00-04:00,115.28,115.35,115.25,115.33,114.508,116.2675181,112.7484819,114.8254594,32876,113.3738757,55.80082165,52.38020085,NaN,NaN,0.113798083,0.169319397,0.055521315
2020-10-08T07:00:00-04:00,116.01,116.28,115.97,116.28,114.559,116.4564709,112.6615291,114.9576904,700,113.3884063,63.27823548,53.91670314,NaN,NaN,0.165066369,0.261854276,0.096787907
2020-10-08T08:00:00-04:00,116.2,116.43,116.13,116.18,114.6195,116.6387818,112.6002182,115.0688094,11107,113.4023643,62.08753449,54.82870771,NaN,NaN,0.181283123,0.323391811,0.142108688
2020-10-08T09:00:00-04:00,116.18,116.4,115.37,115.53,114.6935,116.7322572,112.6547428,115.1107358,855587,113.4130024,54.86129357,55.12534073,NaN,NaN,0.13916725,0.31606775,0.1769005
2020-10-08T10:00:00-04:00,115.54,115.68,115.05,115.27,114.801,116.7197486,112.8822514,115.1252144,553435,113.4222874,52.24206711,55.18587943,NaN,NaN,0.087269099,0.285986874,0.198717775
2020-10-08T11:00:00-04:00,115.27,115.77,114.93,115.23,114.944,116.5107342,113.3772658,115.1347404,486049,113.431326,51.83207366,55.09392692,NaN,NaN,0.045801174,0.255969243,0.210168069
2020-10-08T12:00:00-04:00,115.24,115.53,115.17,115.26,115.0595,116.3346702,113.7843298,115.1461276,278004,113.4404694,52.13547415,55.14830487,NaN,NaN,0.017407377,0.23192729,0.214519913
2020-10-08T13:00:00-04:00,115.28,115.29,114.66,114.72,115.1375,116.0878447,114.1871553,115.1073887,298056,113.446867,46.46241525,54.6550587,NaN,NaN,-0.037719104,0.167371033,0.205090137
2020-10-08T14:00:00-04:00,114.72,115.13,114.6,115.09,115.177,116.0471057,114.3068943,115.1058079,276127,113.4550827,50.44159818,54.32390262,NaN,NaN,-0.048551249,0.144401076,0.192952325
2020-10-08T15:00:00-04:00,115.08,115.12,114.8,114.93,115.197,116.0240212,114.3699788,115.0898254,525650,113.4624573,48.75407783,53.83216836,NaN,NaN,-0.064765426,0.111995542,0.176760968
2020-10-08T16:00:00-04:00,115.02,115.11,114.97,115.11,115.2205,116.0086745,114.4323255,115.0916595,1869,113.470695,50.75026511,53.6493298,NaN,NaN,-0.061657364,0.099689263,0.161346627
2020-10-08T17:00:00-04:00,115.1,115.15,115.07,115.08,115.229,116.0072005,114.4507995,115.0905995,900,113.4787415,50.39790407,53.49340313,NaN,NaN,-0.059862607,0.086518368,0.146380975
2020-10-08T18:00:00-04:00,115.15,115.15,115.15,115.15,115.253,115.9892364,114.5167636,115.0959996,100,113.4870978,51.24845325,53.26062608,NaN,NaN,-0.052466882,0.080797373,0.133264255
2020-10-08T19:00:00-04:00,115.19,115.26,115.19,115.25,115.2675,115.9914026,114.5435974,115.1099996,1705,113.4959123,52.50149626,53.05669358,NaN,NaN,-0.039914162,0.083371552,0.123285714
2020-10-09T07:00:00-04:00,115.13,115.25,115.13,115.25,115.2695,115.992977,114.546023,115.1227269,1900,113.5046828,52.50149626,52.82102748,NaN,NaN,-0.031077967,0.084438256,0.115516223
2020-10-09T08:00:00-04:00,115.28,115.69,115.25,115.55,115.2825,116.016254,114.548746,115.1615699,12630,113.5149093,56.40046749,52.32975833,NaN,NaN,-0.005818293,0.108243357,0.114061649
2020-10-09T09:00:00-04:00,115.56,116.27,114.92,115.95,115.3285,116.1071469,114.5498531,115.2332454,1054698,113.5270848,60.99757947,52.2519044,NaN,NaN,0.034806174,0.157569366,0.122763193
2020-10-09T10:00:00-04:00,115.94,116.36,115.68,116.26,115.394,116.2507473,114.5372527,115.3265867,879282,113.5407494,64.15223351,52.91554297,NaN,NaN,0.077108472,0.219148783,0.142040311
2020-10-09T11:00:00-04:00,116.26,116.37,115.79,116.13,115.4415,116.3493386,114.5336614,115.3996243,745378,113.5536956,61.89145904,53.60478525,NaN,NaN,0.089989329,0.254526972,0.164537643
2020-10-09T12:00:00-04:00,116.13,116.35,115.78,116.29,115.492,116.4680861,114.5159139,115.4805675,602764,113.5673771,63.59206172,54.4447844,NaN,NaN,0.102056179,0.292107867,0.190051688
2020-10-09T13:00:00-04:00,116.3,116.61,115.99,116.14,115.5325,116.5448809,114.5201191,115.5405159,664018,113.5802403,60.85048417,55.06728511,NaN,NaN,0.092964179,0.306256912,0.213292733
2020-10-09T14:00:00-04:00,116.13,116.44,116.05,116.09,115.523,116.5104027,114.5355973,115.590469,516607,113.5927891,59.92310914,56.02876325,NaN,NaN,0.077256721,0.309863634,0.232606913
2020-10-09T15:00:00-04:00,116.1,117,116.03,116.99,115.5635,116.70914,114.41786,115.7176991,1142380,113.6097751,69.06276826,57.35884683,NaN,NaN,0.118676931,0.380953076,0.262276146
2020-10-09T16:00:00-04:00,116.96,117.5,116.96,117.49,115.6615,117.0814053,114.2415947,115.8788174,33330,113.6291762,72.77711394,59.07477798,NaN,NaN,0.167934785,0.472194627,0.304259842
2020-10-09T17:00:00-04:00,117.43,117.77,117.43,117.73,115.7845,117.4520428,114.1169572,116.0471067,11833,113.6496804,74.36789725,60.7617517,NaN,NaN,0.202547595,0.557444336,0.354896741
2020-10-09T18:00:00-04:00,117.73,117.95,117.6,117.91,115.9185,117.8028914,114.0341086,116.2164606,16662,113.670982,75.52315336,62.55641237,NaN,NaN,0.221876008,0.632241751,0.410365743
2020-10-09T19:00:00-04:00,117.94,117.99,117.9,117.97,116.054,118.1113031,113.9966969,116.3758733,13032,113.692477,75.91286432,64.31815601,NaN,NaN,0.22244741,0.688425005,0.465977595
2020-10-12T07:00:00-04:00,120.32,120.66,120.11,120.66,116.351,119.1378972,113.5641028,116.7653394,4779,113.7273147,86.38166438,66.73816802,NaN,NaN,0.378565779,0.939184819,0.56061904
2020-10-12T08:00:00-04:00,120.68,120.97,120.58,120.6,116.6265,119.9061297,113.3468703,117.1139449,28717,113.7616781,85.48916794,69.09443028,NaN,NaN,0.447632588,1.120159775,0.672527187
2020-10-12T09:00:00-04:00,120.55,121.49,119.3,120.45,116.9025,120.4801354,113.3248646,117.4172226,1407864,113.7951197,83.17547924,71.00693112,NaN,NaN,0.451752735,1.237218105,0.785465371
2020-10-12T10:00:00-04:00,120.44,121.82,120.2,121.78,117.236,121.2943218,113.1776782,117.8138387,1019777,113.8350441,86.63052153,72.83785556,NaN,NaN,0.508370093,1.420927987,0.912557894
2020-10-12T11:00:00-04:00,121.79,123.63,121.79,122.71,117.6175,122.1947344,113.0402656,118.2589443,1521113,113.8794189,88.42110215,74.57134617,NaN,NaN,0.568237967,1.622855353,1.054617386
2020-10-12T12:00:00-04:00,122.72,123.75,122.57,123.55,118.0375,123.1430533,112.9319467,118.7399494,1225459,113.9277718,89.75567906,76.5616476,NaN,NaN,0.61996611,1.829575023,1.209608913
2020-10-12T13:00:00-04:00,123.58,124.48,123.36,124.305,118.49025,124.1071019,112.8733981,119.2458631,1215556,113.9796579,90.78387758,78.50392017,NaN,NaN,0.657043222,2.030912941,1.373869719
2020-10-12T14:00:00-04:00,124.3,125.18,124.16,124.3,118.94275,124.8909257,112.9945743,119.7053301,1897618,114.0312596,90.71893949,80.63738126,NaN,NaN,0.63299475,2.165113156,1.532118406
2020-10-12T15:00:00-04:00,124.3,124.65,123.625,124.3,119.38025,125.548965,113.211535,120.1230273,1980661,114.0826033,90.71893949,82.83708343,NaN,NaN,0.570770972,2.245582121,1.674811149
2020-10-12T16:00:00-04:00,124.44,124.74,124.31,124.68,119.81675,126.1850357,113.4484643,120.5372976,12494,114.1355903,91.26939004,84.4232707,NaN,NaN,0.510831334,2.313350317,1.802518983
2020-10-12T17:00:00-04:00,124.71,124.75,124.71,124.75,120.24125,126.7352133,113.7472867,120.9202705,400,114.1886624,91.37091772,85.75139954,NaN,NaN,0.434517723,2.345666137,1.911148414
2020-10-12T18:00:00-04:00,124.86,124.86,124.77,124.77,120.67325,127.1652838,114.1812162,121.2702459,449,114.2415691,91.40168364,86.96809857,NaN,NaN,0.347760471,2.345849003,1.998088531
2020-10-12T19:00:00-04:00,124.87,124.97,124.86,124.91,121.10425,127.5191462,114.6893538,121.6011327,2972,114.2949112,91.62673562,88.11835444,NaN,NaN,0.265870809,2.330427042,2.064556234
2020-10-13T07:00:00-04:00,126.39,126.59,125.36,126.24,121.60925,127.9714212,115.2470788,122.0228479,16174,114.3546367,93.39533188,89.36710212,NaN,NaN,0.266661896,2.397883603,2.131221708
2020-10-13T08:00:00-04:00,126.22,126.41,125.75,125.78,122.09375,128.1703336,116.0171664,122.3644072,12043,114.4117635,86.58355831,89.38152312,NaN,NaN,0.20439281,2.386712719,2.18231991
2020-10-13T09:00:00-04:00,125.81,125.81,121.54,122.88,122.38825,128.0000173,116.7764827,122.4112792,1727559,114.4541047,57.90859322,87.41148207,NaN,NaN,-0.050317875,2.119422566,2.169740441
2020-10-13T10:00:00-04:00,122.88,123.92,122.53,123.54,122.69075,127.8475555,117.5339445,122.5138902,1256012,114.4995341,61.06866794,85.83242412,NaN,NaN,-0.184989303,1.938503812,2.123493115
2020-10-13T11:00:00-04:00,123.53,124.73,123.14,123.72,122.99025,127.6296362,118.3508638,122.6235366,1183234,114.5456365,61.90859989,84.06657257,NaN,NaN,-0.267573602,1.789026113,2.056599715
2020-10-13T12:00:00-04:00,123.73,123.75,122.21,122.63,123.22625,127.246858,119.205642,122.6241241,987829,114.5860583,54.27262733,81.6273958,NaN,NaN,-0.393620071,1.564574626,1.958194697
2020-10-13T13:00:00-04:00,122.62,123.68,119.7,120.37,123.34625,126.8410588,119.8514412,122.4192038,2329531,114.614978,42.55307652,78.25578133,NaN,NaN,-0.614069749,1.190607512,1.80467726
2020-10-13T14:00:00-04:00,120.4,121.45,119.88,121.3,123.37825,126.7846899,119.9718101,122.317458,1384680,114.6484031,47.57033415,75.16909966,NaN,NaN,-0.677155256,0.958233191,1.635388446
2020-10-13T15:00:00-04:00,121.3,122.19,121.03,121.05,123.40075,126.7387468,120.0627532,122.2022345,1459535,114.6804111,46.3972383,72.00326386,NaN,NaN,-0.712062372,0.745310481,1.457372853
2020-10-13T16:00:00-04:00,121.14,121.14,120.65,120.8,123.41825,126.6973341,120.1391659,122.0747587,2724,114.711009,45.19693509,68.75169212,NaN,NaN,-0.725854996,0.550054108,1.275909104
2020-10-13T17:00:00-04:00,120.78,121.04,120.72,120.99,123.37875,126.7534587,120.0040413,121.9761442,1700,114.742404,46.33325948,65.54196851,NaN,NaN,-0.695956291,0.40596374,1.101920031
2020-10-13T18:00:00-04:00,121.2,121.45,121.2,121.45,123.31575,126.7837974,119.8477026,121.9283129,1106,114.775942,49.08574951,62.52159935,NaN,NaN,-0.621423052,0.325141216,0.946564268
2020-10-13T19:00:00-04:00,121.25,121.25,121.2,121.22,123.19925,126.7826175,119.6158825,121.8639209,797,114.8081622,47.76658365,59.40480649,NaN,NaN,-0.565438748,0.239765834,0.805204581
2020-10-14T07:00:00-04:00,120.86,121.55,120.86,121.55,123.0615,126.6759282,119.4470718,121.8353826,1500,114.8418714,49.84912336,56.42069133,NaN,NaN,-0.486988704,0.196468702,0.683457405
2020-10-14T08:00:00-04:00,121.44,121.52,121.12,121.27,122.91,126.5579309,119.2620691,121.7839842,69260,114.8740121,48.09689512,53.1850887,NaN,NaN,-0.43638888,0.137971305,0.574360185
2020-10-14T09:00:00-04:00,121.3,123.02,120.05,122.68,122.829,126.421397,119.236603,121.8654402,1273186,114.913042,56.40682592,51.02960782,NaN,NaN,-0.297051091,0.203046322,0.500097413
